1616769311.957,811888640.0
1616769316.955,811888640.0
1616769321.957,811888640.0
1616769326.957,811888640.0
1616769331.957,811888640.0
1616769336.957,811888640.0
1616769341.957,811888640.0
1616769346.957,811888640.0
1616769351.957,811888640.0
1616769356.957,811888640.0
1616769361.957,811888640.0
1616769366.957,811888640.0
1616769371.957,811888640.0
1616769376.957,811888640.0
1616769381.957,811888640.0
1616769386.957,811888640.0
1616769391.957,811888640.0
1616769396.957,811888640.0
1616769401.957,811888640.0
1616769406.957,811888640.0
1616769411.957,811888640.0
1616769416.957,811888640.0
1616769421.957,811888640.0
1616769426.957,811888640.0
1616769431.957,811888640.0
1616769436.957,811888640.0
1616769441.957,811888640.0
1616769446.957,811888640.0
1616769451.957,811888640.0
1616769456.957,811888640.0
1616769461.957,811888640.0
1616769466.957,811888640.0
1616769471.957,811888640.0
1616769476.957,811888640.0
1616769481.957,811888640.0
1616769486.957,811888640.0
1616769491.957,811888640.0
1616769496.957,811888640.0
1616769501.957,811888640.0
1616769506.957,811888640.0
1616769511.957,811888640.0
1616769516.957,811888640.0
1616769521.955,811888640.0
1616769526.957,811888640.0
1616769531.957,811888640.0
1616769536.957,811888640.0
1616769541.957,811888640.0
1616769546.957,811888640.0
1616769551.957,811888640.0
1616769556.957,811888640.0
1616769561.957,811888640.0
1616769566.957,811888640.0
1616769571.957,811888640.0
1616769576.957,811888640.0
1616769581.957,811888640.0
1616769586.957,811888640.0
1616769591.957,811888640.0
1616769596.957,811888640.0
1616769601.957,811888640.0
1616769606.956,811888640.0
