1616751308.579,1.13
1616751313.555,1.13
1616751318.579,1.13
1616751323.556,1.13
1616751328.556,1.13
1616751333.579,1.13
1616751338.579,1.13
1616751343.564,1.13
1616751348.579,1.13
1616751353.558,1.13
1616751358.579,1.13
1616751363.579,1.13
1616751368.579,1.13
1616751373.555,1.13
1616751378.579,1.13
1616751383.579,1.13
1616751388.579,1.14
1616751393.579,1.14
1616751398.557,1.13
1616751403.555,1.13
1616751408.579,1.14
1616751413.579,1.14
1616751418.579,1.14
1616751423.555,1.14
1616751428.555,1.15
1616751433.560,1.15
1616751438.555,1.14
1616751443.558,1.14
1616751448.559,1.14
1616751453.555,1.14
1616751458.555,1.14
1616751463.557,1.14
1616751468.555,1.14
1616751473.556,1.14
1616751478.555,1.14
1616751483.555,1.14
1616751488.555,1.14
1616751493.570,1.13
1616751498.555,1.13
1616751503.555,1.13
1616751508.556,1.13
1616751513.555,1.13
1616751518.555,1.14
1616751523.556,1.15
1616751528.555,1.15
1616751533.565,1.15
1616751538.555,1.14
1616751543.555,1.14
1616751548.577,1.15
1616751553.564,1.15
1616751558.559,1.15
1616751563.555,1.14
1616751568.556,1.14
1616751573.579,1.15
1616751578.555,1.15
1616751583.563,1.15
1616751588.555,1.15
1616751593.565,1.14
1616751598.561,1.15
